Address,Tickets
0xdb36a3f384b7cfc1e2c75b278cf703a3851fc794,13.0
0x1b1b03196ba2ad45f49f0a640ae426f59df6d24f,13.0
0xf572e9d724649d6871ded00756b43e7aeb14f2f9,13.0
0xbc5126ea9d3a9b7e8353051dc646bfc4fc65c1f7,13.0
0x9ec67a86f0a596e755de577ed3c637d1c49c1a8c,13.0
0x2a99ca7aa7aa7355a814d1e025114769fa0a27df,13.0
0xc9eb3e456af6971d7dcb3064a162926bf3697fe3,13.0
0x54c7844aba367c54688221d6ae9c9dd8a36ebaea,13.0
0xccb57c756cd35e31fa0b4ff1af8ef8cae32c598a,13.0
0xb18016f1711cb7b85913f660d46eea67b419ccde,13.0
0x3ffc8b9721f96776bef8468f48f65e0ca573fcf2,13.0
0x5854cce95d5e25817b41f4c41f06b695a83bc495,13.0
0x3234d4e615f011526c36c8c2b2f5b89f5fbaee2a,13.0
0x5ee5f1d8649a60961ab2ec0412c761cddc01a4c5,13.0
0xecf1a358d5284c3f66ce56372d0392a5073ce481,13.0
0x67362719f0349145048765c21e6b42d8fdc6c006,13.0
0x9197f339cca98b2bc14e98235ec1a59cb2090d77,13.0
0xe8d6c9f9ad3e7db3545cf15def74a2072f30e1cb,13.0
0xe9581fb58eb6fdcbd45fcba793149bab6b0e0c4b,13.0
0xfa425fc1070ca72976e7b8c536805b2107e77a6e,13.0
0xb12468c3e1fecba28d3f14e4261e395a7403e108,12.0
0xbfe05212dedc5402e57a370dd0c4c5ef60a843f7,12.0
0x7f3d8603edf045e30284b4af435b1833a4595617,12.0
0xe3f1d4d6d9da14c340d322e50afac2824f50b8b9,12.0
0x3f84c935afdaef82eab7c84e4e33ce270c009a10,12.0
0xdadbeae451275ae0d984cc25bcfcc644d8363203,12.0
0xdef4cc8ee93daeb300149edecd8c71d140a87234,12.0
0xd3b0053714a0ee5537a16562bcde3fcb58c92c5a,12.0
0xb24851f7210558d9921dadd24b9233fc3106a9c9,12.0
0x547195ddb51f1036db09f0e9799db6190e87979e,12.0
0x000c1d0e2451f50a047b6e7e3f2c6cf7f4fa3d7a,12.0
0x76d03242952f35260d6a5cc697192808c706d83d,12.0
0x8d7c9ae01050a31972adaafae1a4d682f0f5a5ca,12.0
0xc44c6078b3ac6b75d38ef5baa1431a8a7ffa6224,12.0
0x18cbf871875fc9cfb900f7f9ab50f20e12954a7c,12.0
0x81bf33ade9b919d4cc68b9cf228404da0c68ae39,12.0
0x9187804eed28934cc59049297162554a592e96f0,12.0
0xe2c2bbac29a8991c21d50cfb76d56ef455d85157,12.0
0x5da30b791e8130c4fbe3b745e40657b40add8b10,12.0
0x7057092e6fb32683c7ab292420fffe11b9929a9b,12.0
0xd8a5063d549ee7a46e8716e6494f7b8bc466938f,12.0
0x1b7eff34a383bc1076e441c69657179094bb0a47,12.0
0x5d4c3aee4d9f193ad9a5121049bfa49d08712200,12.0
0x0ba8ea826b78de6288d6ffc8cf9f7a3d1931d1a1,12.0
0xe7b5b096debf219f2c567c3acb354cc37a5fd1a5,12.0
0xee4665a60508d87d545d16da2412cd98bc5618ec,12.0
0x1bd7a3b3e234da6b15c085211e1653d0ad8c0230,12.0
0x760d3c79c1acec5c731028fea725d6352b10a4cf,12.0
0xb44444e88ec7de694402821b77db69c31baf0bb3,12.0
0x623edbc2a648cab1993a824fcfd7988ee10f2bce,12.0
0xe49992f8996f1afd0da5bf2c41605fdf6473f9f3,12.0
0xccf9d4e14ecd9da28e6ec04dab9d579cd93cd985,12.0
0x6574ac370dc180b621403b614355baf371d1806d,12.0
0x8a11e6057eab8a84873eb7b7a0806749b8c28e99,12.0
0x92cc17c86ebf30cb1d80c6c7ba497f002e623647,12.0
0x694ee79d003cc2600f1e0682a91ab6cbca21df99,12.0
0xbf632dc77149239b33a7d3545827e3e539042935,12.0
0xc1578ec22ab586c914900e6ea28572e7dc683489,12.0
0xcffe4d98fe6b937773934f88c0e7bf09388cc325,12.0
0x84c3b4de853f2163bcb8a94f97249f530d0eb81c,12.0
0x3be678268d24209ece9a5a0008f48126bfb9a00e,12.0
0xaaf36d3e83622cd6bce4c8b806070595b0eb6537,12.0
0x3ccf8b9351d6909dac378d0126e515b4d23b202d,12.0
0xbcbbad46226526e5e6dd11b6438b2aa8c52aa3b8,12.0
0x1e402c14c65a51a9db334d428274242ae6b40ecc,12.0
0xb26ae4cd05357979099fe8efdfafeb62b67fb500,12.0
0xa635a54b4305d786db7a2cb3a1c8bc90bb15123e,12.0
0x75563aabb8bc5dc8f598f5e9d5290a9536194848,12.0
0xb487cd0346f899a777e001a3c3cb16d3905f26b4,12.0
0x864c23f629ec21c2bb65d437b5018e97a20ff353,12.0
0x4e5f9b390b429307ac7d3f46258fc880082a3d14,12.0
0x0f25871ad9e762ea9b5d116994b6e20be2e741a9,12.0
0x94566fae2898502c46ee70970a0869f9565eaef4,12.0
0x09f7a4becc5590cbb39b5c1b4803fb2d8c702937,12.0
0xc5232bda79b524e8c90ef2e0edd785127fded775,12.0
0x866bfdee0d0dda3f5cce79c70b32ef5887f271d4,12.0
0xe519d196277e72e0d5fee466b85d275d0c01860f,12.0
0x30ae25a5cc678f39575d21449aad1dd59a8d2d3a,12.0
0x4de0699883b305a6a8443066c2c4a252382b198a,12.0
0x063bac58090847b613e339501e76788802121408,12.0
0x5cf2ed6a095fd9d5704b2036714d36d87781cd3d,12.0
0xbdaefe578294842fb433769c6b0d95130099e96e,12.0
0xfa7666540e60edb803c8c5b986ea7389b2a28877,12.0
0xc4ca03e704326dc30d5c7a200ea1ec3860b35dee,12.0
0x023bec5e1ec1d47f9120a20023bf1200f78ad650,12.0
0xaf65a921598f6882c6fbb2c0667cc7e2af2ad667,12.0
0x7a96a506263cfb9f2c2e903d87ba215cf3b6e674,12.0
0xf65b1bc72ffe0c8bcbc91da87abc53ac8cf884fd,12.0
0x382e0a1fb696f7dade0f5845a95bd12e3a587990,12.0
0x91ec9a8f9adcee7172f403f143396d9ca05c1522,12.0
0x917d6eba229425bb917ecffbd821df6b199d9591,12.0
0xd63f7fa6601eeccd0fbd507312dfa67d0fe370ba,12.0
0xe116dc031617edb06a74c6da081a5cb469a597d6,12.0
0x4f0c70b66ca991317ae910b6502265d521661398,12.0
0x84e70003327312a7152b59c38286911439f01f01,12.0
0x263eb977657c3f530a2b629659323105b510b6cc,12.0
0x9f41ab39fc58c5b282810a89e7395fd86d8742e3,12.0
0x8b1932fffdcc9aadce464e4cedda6784794f9c4d,12.0
0x63e4e7a299276bd07fa4ecc6c0ce2591f0349ada,12.0
0x31ee47a0bf557c4949baad97d798b6b156cbd231,12.0
0x32937ab2269f5144491f52085f002faf6e28d91e,12.0
0x723aadf9329a770c8a77f205eaacc879b6e83f55,12.0
0xd0ba0545a385b70a9b54031a7f6a8e79480cb1ca,12.0
0xc5130c5f2b38636fc8aab0fb535a79bdfdf6c71a,12.0
0x62202b65e58a74ecd6b7111c439c1fd0453bdc37,12.0
0xd9549f6868efd154158c3e40dcf501f8ef3983e7,12.0
0xb5c68c7b17fde410ca9b6a6f4e14c5f3a79007eb,12.0
0x25c53e7da97cddb8f7943fba9f9ff569b84a261a,12.0
0xbced71309ba370e4bb401e280b5af152a48aeab5,12.0
0x3cd5419b2e22dd509975a7763b2736b015442559,12.0
0x47a1cb3bf9f3a7d0e2ab4cf36780bfc13ec2e444,12.0
0xb0f1c9e8c9b8d25bee1bd0e775c31d3cdee3a3a5,12.0
0x6312f0d37ce4456f8d745df4f5072391eb8fee8d,12.0
0x8c3b7bd95be21b66091e6b0ae21e74f0ea216c74,12.0
0x11253e0bba85856fe8b8b6d4a2a16e236ee34b08,11.0
0xd096f2933980f682fa099cd1ac5f604d2667c6a9,11.0
0xe7dae42dee2bb6c1ef3c65e68d3e605fabca875d,11.0
0xc75db6c9b3446a15f2dc5951ce0485ad67c37e0a,11.0
0xe673a2a0669dcbf6fcae1a9ef66382bae32e333f,11.0
0xeac5f9b3cd48123a69fe69ce93a7f58100a56552,11.0
0x7888344cb2888d4ed6c3ad5b6b349edd5867931e,11.0
0x6ea5987e0337a86d808ad2d0563fcae6c1be0609,11.0
0x219d6fa4e082fe7ecf5a1a6125f5812d474856a0,11.0
0xc96c68d94e2415943de2855526a7aee065a4183c,11.0
0x920755de63a486904b1e4dce87e6c5cc4690918b,11.0
0x1e68515abf22dcd8f046787f819053ab6b51dbb5,11.0
0x9b21fd417fa4b210ee6eddf16b361ef765e62da6,11.0
0x9ce489c911dbd83d9ee3019b196091747164852e,11.0
0x6177357c272aa4fd23d8eabc4bba8e3cb9b1aa34,11.0
0xf63488819d82e794c52cc792d9c9fe1a84aefeec,11.0
0x4c78dfd78482e2c7321d8d14cfae862918cf8b0f,11.0
0x0153f3731974fdca943a8feeced3d61a90bb114c,11.0
0x815612815d7fb01b1e8a97fe4a0996e77245a3aa,11.0
0x39a25b5281b1433f6bf1e1dad3f6f1c21fdc480d,11.0
0x13260df7061832eb4f7c698b3ec843f8f080900e,11.0
0xc19d62228cb5101ea27c3279be4473cbcb14748b,11.0
0xb7a4c15ab3ec5470c8a1422ebd92b4d971b85bee,11.0
0x509a542db0ffb1f38ca477bf89a74cd2ac3bca5f,11.0
0xcfc4f2fe935934faec354a500ba849c89ab7ed4a,11.0
0x37d27c00ff4d9b7f5dddf877cc14e7f919a6490d,11.0
0x60c682ce053330f64c7fefea8474f61442159fc7,11.0
0x6d3c4171d6807378cf6482732873e675d28a8c72,11.0
0xd6d1ef5351c3830a03b3ff83325deffbe97317ef,11.0
0x14b8813cdc960576affe2d3d4a758667571e1988,11.0
0x04cba99bf19958470d03be77fd1936c1ac73784d,11.0
0x5dc3f1bbd3e65c5f90b3799d5627a08a0b7347e3,11.0
0x53dcd272ad24f95cd0722a17584b0c03554fabdc,11.0
0x412fd431186a5f9195a0812659fd607de24d0a58,11.0
0x8072566fcdbe9e1827c57a8091085a3095bd4cf0,11.0
0x4c036fdd189703dcc04f31e09701e4d3409b1a6c,11.0
0x33c96145ab94715afa20e48c71c5c06923e12871,11.0
0x1c9457b595981ca3a5ba0ae592a38017d6d1d3a1,11.0
0xae3914c95b0c37b2152b80974f7a09c95f882c9a,11.0
0xed929b79f5bca6e5e662d8c301b84541cc85ded5,11.0
0x4935e37162b7357e5a36b56c34273fb9d9283aea,11.0
0x4156131b61fbfdbfaf82b3c9d6ac84977aec6311,11.0
0xf101b3ad28c7f885a545db0b32970ab35ac46026,11.0
0x8b8ed6b609189a42eea9ef0d7cbb5e0e9803da5a,11.0
0x5a51f05ddabd3b9b8358c5ac40a536eb9410418a,11.0
0x9ce5950704892324f1c9a93aacec436fb460a4a1,11.0
0xe47e75857c1fc64c222e7566e3ea5909c7ed96f3,11.0
0xb739636ca7f1f88376c4354d6599f3fbfc71d3b2,11.0
0x734dfdf8b3ef5f068c0b8766a3fabaccdb9f9c28,11.0
0x0de84b84692cebf679a591a44a86d139ea22f0ca,11.0
0xf73f2403cec79279ac8fd15ad5cb9777ae584e63,11.0
0x9427861c9b7a1508cad7dd832fa0e0b1c3736c6f,11.0
0xfaf21cfd54113df3097a18db88b20c8749ea891a,11.0
0x50c1593c9117dbb2d497b4dddf6a8fbe13effb5f,11.0
0x04bb9d73dbf6a09797aecc2f095176664809bd75,11.0
0x3c2dcbbdfa23951f4cda0aa3e293dd596a4c247a,11.0
0x9a23d93d626598edf449f36385ac3feb52dc94b5,11.0
0xc34604b4944cfdd5519aafbc0cb4890030147795,11.0
0x6e3b0bef969c89a5bba4750657c0c6306fe3ba54,11.0
0x3db985313e41d676a65748c49ee07d17efbb45ca,11.0
0xe7a1602a273dcf45369e1f3bcf3dfba8d1fe3cb6,11.0
0xd3eaa953d70ca30678ea17c19fa30dbfba83828d,11.0
0x8dbdf71a4a41a2c4103698d7f2a6b1215ce066f2,11.0
0x4b46f1e241838a910945a3fac242ddf6f5d7c041,11.0
0x0945c91d5ddc3cdfdf7fdd45ded0746d0f31296e,11.0
0xf82a6b84d913495a620e57cbddeef030878f38c4,11.0
0xa99fcf64e538979d4dfc058bab14b22d87448c80,11.0
0xb038a52165e1432137d299434d8b656023e67a84,11.0
0x25c1674a82b614fa3459e4ce5a2c153e99d6325b,11.0
0x4271525b8d62593faea05cf7a2646e704ce3d0e6,11.0
0x86ce032489383ec0564bad2ed868048f0b1030f2,11.0
0x1fb73b6491884b665b2b54617c79a0f8a3050d41,11.0
0x586d6deec20e875e050f9cfeddf900d89f7f8890,11.0
0x656db6380a7a566ffe8994a20a4c97c00a271bf9,11.0
0x0ce2d4a4113109cdbfd323fa078873c74dc47120,11.0
0x7c1cd168aa1d91c0f19bb7c33c1020478fc11cc5,11.0
0x4dabfe41db78d76ba892af66677945d798a5636f,11.0
0x203fa492557dd1f4523a5ff896a12abaa9990896,11.0
0xc75860ed82d4a7786aeb08ad13eccd4326ada721,11.0
0x9e6faa3053c1841fb15f1a98cdb2d74f81ae54a3,11.0
0x5ed6335262e8b135515597be8c6a87032c277b93,11.0
0x887e5d76c4a77ddc06b718f0fcf0f05f381a95d9,11.0
0x2c2add1c863551a0644876be227604c8e458dd7e,11.0
0xd5e47a94974b0a06be2723f27ba79377959c4553,11.0
0xe264fe0e90a2e721780999cfc3c86ef4b1afe18e,11.0
0x54eb269d6144ca765f77351c6f6c2a992ff918db,11.0
0x86254a1a0bf7a1660688a0a1c917e93e572706c2,11.0
0xfabd58c9993e9978a255cf3f74065903ed8b1cc8,11.0
0x6d8dec3fd68d94a7189a98346ea52b4d32e00012,11.0
0x82d0f913cb6489e71b4596397cf8d3d0d379c8fe,11.0
0x11efed87e99066b07e9a629d9e83898999871a1d,11.0
0xde26498e159db6ef33071c288d6d0fe9c111c9fb,11.0
0x3c8c3d2531d258f2cb38f82ce4e3775568353588,10.0
0x0f862144ea864ecfa6ba10c273b9236ce13c78a3,10.0
0x240bb6ba0726f9c277f8715655384ca7ea906ca7,10.0
0x3c5979aad5a63bd3229ea102c492ed96eb3b4f21,10.0
0x1fccf1e1f8359e27ca10635af388fc959c0d7e95,10.0
0x3cb3661411a5679b852e89d57132849d474e234c,10.0
0xc715ddcba553383c856e29a72568623da9cce46d,10.0
0x9127c9221b22ea3789c90383284c72dcd7d9b9fb,10.0
0x36eaeedc4a416ef174ff91ff812482eae97b9b49,10.0
0x468352452616425b069e87fe36c7c072d5743582,10.0
0x5667ae2f5c71510393afd358bb7dd0c5fe1c83b4,10.0
0xa91ed55f8563585334d0a9c78dd68b2db4144faa,10.0
0xc9d569bddc55a8dc65605002fbe7584d0384b937,10.0
0x8bc78c31193b3f51ebe85491fbe74da953e12cab,10.0
0xa2be1f1a2df77c16ff63cb8ffd6442f1bb5e46f9,10.0
0xa78d5abb127d35bb870554cb40e8d23ca43b2161,10.0
0x824ae3bfe2771151db8c7b7defb96a9f67695ade,10.0
0x567e7d0e43c78d2fa6a8e570718c0220033c2588,10.0
0x2684476475561c387962ec4ca7e2d01c7ea05b8d,10.0
0x8d1db0c2fce84a914c7d9bc291980d79d0d8e8c3,10.0
0xd3a3c778147538f8c566e4d823c89a8f22f13bc0,10.0
0x5d18d0dca3dbc1382a0eef2a377b6ec37b732dc3,10.0
0xdbdb628736fada7d799581105d53c8b636e7467e,10.0
0xc3b1990ccbce51fa7c22ac8edff1f633c702e30a,10.0
0xdd3abe75cafab0576d969e0372f4e295b2729be7,10.0
0x56b288e84f2f4158bb5a6517d25cf857b14df732,10.0
0x51be2c483ceb468a213c1066673c754b2332cf8c,10.0
0x47c9bbec3d47ddfe697a452d4fd0bcccff887007,10.0
0x357036e6e0447e966a77e236990ba90eb747d446,10.0
0xe6ce24f47e30ec6e6173008516207228db051cf3,10.0
0xde0becb25ee6822896da8b78834fc2a3dc1f1209,10.0
0xb77bc8164cbd7bd717227cf408f95183f6ba5dc6,10.0
0x1dabefcec6767f3ff74403a277dfc3ae1edab92d,10.0
0x0b3be9900e92f54e5e173d8893d18d2aa3433e68,10.0
0x7c34cc3ba118fde20d74dc72f71fc29944b7e1f7,10.0
0x74d436b47a8827818bec59804be3b0e2f31090a2,10.0
0x3d525b10b80249552a8244a18d872f589a4e3c9f,10.0
0x2935dd0044330ef16c7b09609fb35d27175093e3,10.0
0xd3ce46cc6339d13601f5d289048d39e7ad6d9969,10.0
0x560f9eb7d30c9c149b62549cde30c70a1c5092b6,10.0
0x7caeb82a87b377400a0773cebc8f017f603608ca,10.0
0x801e47aec5496eb1058c0ad515d6ab7dd428636c,10.0
0x03ec907adcb1be8f3b5c28272ab4a20929638b62,10.0
0x53a16788f95eb2de00ea99954aedf8008c657cb7,10.0
0x7dd440ebfabf2960d86c55f3f88962fbb2ab15cd,10.0
0xac016b7cda29ba5fe748463c492f2d75d30b0e12,10.0
0xfaec002cf45696c679111b2d741d27cf5f27eb89,10.0
0x2a6481c9b08038cbe7cc6b9c887bd5337deb1e9c,10.0
0x7d871040ae49f2c377833a8a0bac1ec23fb4cf3b,10.0
0x902ea92adf64fa5e151ac824ffba4704bba63555,10.0
0xd01e61fbaba82c6c1e93cf76ea4fdbdf4a88cda8,10.0
0xac19789de9b98bbfdda7ce1f6d117fee27774ba9,10.0
0xcef3bb32934f816dff6a84c10ace9f913c625a30,10.0
0xf993d5474cd607e26b57e1de1556bee36de2d0e9,10.0
0x78ae8424972224ca3a443fbd209481857e6d2fe9,10.0
0x9e7c414c2468accf1ee284ff4302c67200b31ed6,10.0
0x3e57cf1888b6a27a5ab57e6d07e750966ba1e8dd,10.0
0x3ae98e731d96da6ded5a7d4109919de9e8fa8fd7,10.0
0xe88a960caddf3a1a0f612716c33380f3c74f8b14,10.0
0xb0a88048b6e1ae89ba9e3b4d19806df0ab743d43,10.0
0x320fcf5ea383e76b4c2144caa86da26cb5bf6b4a,10.0
0x41401389a21ee3f47c77e0e524de898dbdaf1231,10.0
0x4b1ebed797b7af23910b1522418e87e661a11391,10.0
0xac120f5111c5e0f5da52a8a7f46f37837cf8160b,10.0
0x710df386fab7f5902105ad296a34fdd9cac59bb8,10.0
0x7f3fe8ddc2575b3af24e766678d77da97c1f3434,10.0
0x013140f3c6d14895959b9f7f398a4346bd9c69c6,10.0
0x59be8cdcbc3abb9fdad14482d62bb1f6a04e0fcb,10.0
0xb5617faeecdde6041740d9618e3e7d184ab8b8a0,10.0
0x2da81f8b6f99bcb2e5d3d13463c2ef402be9fccb,10.0
0x49295030699ac5131dcf42e02ee8e6ae27d78de7,10.0
0xad7d44998aa4f683825881397946ed44cabb24d1,10.0
0xb0f0b10a997ee8a5b023f1fe48e7f730e98c3ef9,10.0
0xc7ff72659c8071a69142e49047e0fb3049bd8060,10.0
0x6f3c7059a537a4cb2b3d0ac86b8d60210e492752,10.0
0x98a7172070792561d61a4f029267f2f35ff839b5,10.0
0x38bbd799c8277ceff91ca814e56e8ae99ee8c051,10.0
0xfce889ba7afde7428acaa3ef146b1bd526e78a19,10.0
0x028134db627930c9a355261c83b86e2b40152304,10.0
0xd257bd6576d37cb96e244ee04680ff1d04cb25c3,10.0
0x219b0464c491a0fb673f76d3da0957c4dbf498b8,10.0
0xeaffb626014495a3331ed7539fd229893f57cb15,10.0
0x432b9a565eb65ef2b975ed866fd22d4e737a8302,10.0
0x6cd68e8f04490cd1a5a21cc97cc8bc15b47dc9eb,10.0
0x2e9bc111159cc4fe5479ecc81f1825cfd577e077,10.0
0x5e11534344b8c1fda947b37dc57b8734232a6b1c,10.0
0xd706509e6c56e07a9325d1dd59424e2f3416d023,10.0
0xd30ef96304cfd24747d4155ac2ead1d79626662d,10.0
0xb89d0eccd982b4d615883d744e1b99a59d55579e,10.0
0x6b18f3f5c8c2cc7336629de8d0c0168cde624853,10.0
0x53138cbab1b93ace56c05d14f5e3aa48e410a8da,10.0
0x45c374ce0c5e36cd1bc751577673583b4d61fd33,10.0
0xe16cba5169b4098efde1382ee51a2f4c43a7a911,10.0
0xd18ee807f63a2303022c2bb4c2042bcc32ce5108,10.0
0x7b544ae65ac8f6a30d8ccf94692e9d681917802b,10.0
0x58f96c1d46db3a967c7dd33f1a3f0b601745d05b,10.0
0xd2a69457f4b72a0e946cd55cc80ade6c9a2b2bb1,10.0
0xb219b6c4b4c4ccefd7066871ab20486a283ac27e,10.0
0xdb7b4ff46eaf1ce076a28cd88a9aed5a4e51ba71,10.0
0x0298c4536873f4530dfc26a4fa863c9c86818ea4,10.0
0x0ba5f62a33d137c96d50f575c2ed79956e3232d1,10.0
0xb4a78bd9df9fe1cdb8f9e91c6ef83e7aa1873d56,10.0
0x6073b187357c6b2970da8812ece1959b3cce487d,10.0
0xd57318efeca382272d5e24c4f747048b3fad2dec,10.0
0x481787bba8c56f801db8bdb336844b771c011246,10.0
0xdae354431c3bfea69e8140f3ea079133a73196f8,10.0
0xaae8fb83edd396dc81025091d192ef0c5cccd4ca,10.0
0x4e0de27d72e921fb26c30dfc9e1bf009aae30141,10.0
0x1d188c419aea5a6934d199ac21d6b51428b8d7c3,10.0
0x80c0e3e5e5fb67a54072867ff1882f814c20d9fd,10.0
0xbb84f980af20fa4f86bbabe59608321ac4a101e6,10.0
0xb57272e462c98d24b826cd8ad2cbc543cdbf5690,10.0
0x98268948278e168d57e3409e42b9dfa97f0d7aed,10.0
0xf4f02c88b9b41cee1bab190ccf3dc794bcdcdcf0,10.0
0x4c4b46abe88f996d1b3b4a8fa41876535675ef1e,10.0
0xe522bfabdba3e40dff4187f5219a4e9f267cf504,10.0
0x4a0c748f4cc1cca9c3f21cab0d0d5986608d57bd,10.0
0x2f9cbc733a1f539259af78b0e533daa8238e8374,10.0
0xbcc224605383cb72dc603b1e3b4f4678b371c4dc,10.0
0x8d6ce1dc3f4b56c25a53454b8c8ec6ed7e478c6d,10.0
0x3acd6b4c85ce853c19a1fa628941aaceccc21ad5,10.0
0xfca7adf95e1b8e783c18e5bf70f87f2d3ef1b2a7,10.0
0x2dc8437121c148ea3ee4e1571c03240875fda147,10.0
0xc2de8595ba1dfcaeaae261b590a76b369abf518a,10.0
0xd484cab4d1ddbf6eebbece06f870d1e517b8da69,10.0
0x6e9488f384631d0ed03b7c68d881ee2565cc30fe,10.0
0x30c53d45ca0cf73a7dc17cea4fa535937cf09980,10.0
0xa9259af37e192025227154c4d50f82562e467a70,10.0
0x941d890f5d0536d2375b0b35398acce62f396969,10.0
0x2050ec94ba32105b5dd30b6b25b0a5fd7d66c43c,10.0
0xb13968b67349d6cb2ca5a00bcbf837a5a3ce40d9,10.0
0x5057b32e28e66a651524142f99411df9a751133d,10.0
0x95d819a43c7641cc83baeb8dd9fbbba81cb980ad,10.0
0xcf32c8f784694069bbcdc30bb595450a5f87d263,10.0
0x3062e927191b637485bd015b39edafa8a4fcffed,10.0
0x611909b813359e3facc833812559e07df37e418f,10.0
0x5f071f2ce06084811be5b2ef2e9d2773f53d32cb,10.0
0xfae6217010ee238faedaacf7943145354036b462,10.0
0xe0cb358d8d2045e8adb5332a79e9bf5c0c24314b,10.0
0x2705c36a4388eb615cdf28ab062c6a18b24ba01e,10.0
0xc1c9e5d91d212d1dff008443b6c00a0f002b1a9c,10.0
0xe6934a57fbdee16d8080f4e391da8fb79aaa3f2f,10.0
0xfc37b18d4d8a3b082e894c6a794e436d831fb522,10.0
0xcb7a1956fb6617bff6ee5b8b470a80b23cabe37f,10.0
0x7c1704a6b617a11db7de080cfa98891db0718019,10.0
0xb57c9d696de91161c9124864e8c3f27d8bdd7305,10.0
0xb1e0e3e22a847433b7ce5f5b79a86e032724787b,10.0
0x9592591fdb2bfdd3604afe6f6ec69e2d63b75755,10.0
0x68ae44e5fe22551c7e1bbcc59ca4d94778f49c05,10.0
0x058da9691044956be82abcf8e924975f2274d2d1,10.0
0xbd1cc7c77fc8e1171c2f0666835e1dcb8462ae68,10.0
0x05da0e7d390347c7b065a9aeb7210f81bd258b35,10.0
0x6e8d29578e52069dbe2248589b607eec286e1a1e,10.0
0xbfb0326e124eb1c5c38c2d5f89c6fa53e537a2c5,10.0
0x548041cbf487cc11c78abcecc56e0ab7270b29d0,10.0
0xa08037628ff6a81ab8c3915c7d8d0cab85b9477f,10.0
0x47a8a641b2bbbd8eeab097e540f783d435ffc88d,10.0
0x5e513adfc3a1e450603bf7a1856f3af6cee3a477,10.0
0xc207a3b7b08d013df416d5ac4eaa45c87fabdcbd,10.0
0xb6d1f5287c90e393bb5d26fa202bcf7dccb84481,10.0
0x7731dab1c71f92cfcabb683f22c72a2891b09d6e,10.0
0x13ac4da1d3131630cc51ee8b858e7294f400a212,10.0
0x939adde2aa87dd12dae93346d5e91002c089540e,10.0
0x6c15d3a7ea840a8cb2884056233b8aef8e6e269c,10.0
0xe2c3a136692ebb3db15b14a454b61d23c3ad7d11,10.0
0xdb38f72901cd3fec4e93d20dde991040a1eb2ab9,10.0
0x4fb49675060d036ca0554d7fafc29fc821bdccd1,10.0
0x92014773e4f4dbbf3d88292da242504dfc1938aa,10.0
0x015bf0a1817a9043366026b24a5e6b5f39ba52af,10.0
0xcaac2d0f3c34a6327e0f4e269256aecf0614cfa4,10.0
0x27829e4fa2935692f051a8d55ee880b72c082cc9,10.0
0xb3a388e4b4a04ffa71d52169b41ff3ba209bfdf3,10.0
0x69e19a3a975b5e333e4abd8c1afe0fe66ae707e8,10.0
0xcf86944c9caf000084f10ade21e8602eeff47637,10.0
0x3f9c3d9d641e4f816019b1ab83d3441d048037be,10.0
0x2f18e96046cbc7293f660593e3aed1b2e3553fca,10.0
0x165e1805d77e64c4a399e82d01d376f2d2e68aa1,10.0
0xfedd8f577211fd8b5b22b95bd7db9a0d54b1e5e1,10.0
0x12931c3417bb3976ba97cba5a131bbba5d852f27,10.0
0x0b2f4620ea47b057cb479b64bc23fde8bd8352e7,10.0
0x517b1c4b8c259255ee7b7ab85e6ea0dc9a235c3e,10.0
0x553459fa728ff8c20c4be64000dd28bd2d56f372,10.0
0xb69cd654d17be5e5f6879d585a824b151aa60940,10.0
0x8a89675b5feee82d51c173680bacae3f4bf0e75e,10.0
0x9f12e94130a003871707e3fccf9f5ba70d971274,10.0
0x38752ace56a429402170c15ee4885b604d069b66,10.0
0xd5ff53f48f14e9409b581e41a4cddfe0e97dc724,10.0
0x12b40e5c73155b88d9bfca3e548a1957962f7b28,10.0
0xb33351c4be6351455bcdc4db38c7483a2abf495d,10.0
0x8d70adfdc300285b70fdeb45f750a292d8dfb1bc,10.0
0x85d996ae68d7cab8a0942e77d8ba468831b9b765,10.0
0x38a6b839c0ad109c019ce1115cf4b48dac0c4502,10.0
0x0a6052d14377e004c0f03275560967791b607d80,10.0
0xd0c8b69c340b9d693a2c04e04999d0d21e6e2546,10.0
0xba7fe13ddaf829f3ff51454897c3be1cd28a4bcd,10.0
0x066d567205dd9c43085851f596589d50a5dc54df,10.0
0x8bf1e06abdfdbe21efb16c1d4ae7be42b0878028,10.0
0xc5893f4e85bb4ada3b2328926e3a40e6d59fb313,10.0
0x87f6dd43566692d027d171736f06bbca0c604971,10.0
0xc6bace116f5b9e5bdbc8c03cefd96027927ffa5a,10.0
0x3ca9e32c8500dd200eb272cb98b23fa058500cae,10.0
0xf5133fa7c54ff2e2cbd36d18aeb8923e3a829d2e,10.0
0x92f27d4230a44a496c96f55818dc09ab9e9a2768,10.0
0xfbc97ddc6824d03c8d94338918867d76954f6bf3,10.0
0xbf8dcc989ec9f019eee92d20b070131cd5a28fa7,10.0
0x482f81ae0a29a3f6806bc629653249da5b79c2eb,10.0
0x987af6aafa9415d1684905b4654338f4bed19ad8,10.0
0xa0db8b99a33becddd5657cb970fe6fb92a0a1c0d,10.0
0x430bebc92559101efa84a5648bfc7cbeb16a04ed,10.0
0xcf474b5fdb2a2d149d2525e7c00acccc59b8a20f,10.0
0x9f88a4da57cd91f731a646d5ca03c571d4fabf7a,10.0
