Address,Tickets
0x023e63a672fa281334085359bf80ae4925f92f1a,5.0
0x02410c0c78d2222b15ad4e304fb109f8d97f880b,1.0
0x024160a6dec2db128d0d2d708c56331770f652cf,1.0
0x0241973bc7e29bacdc01fe4375d493c011bd7033,1.0
0x02454bfb02403f18f44afd31e1fc2eb76ae1e6de,1.0
0x02455cbd2713e997b34cb32cef9658e474093df7,2.0
0x02474872775a45e4aa20353b4f41671ae0ac097b,1.0
0x024872ba2ca5a0f43c58cb828123bf6f181cdf19,1.0
0x024995fbe43a369567db102265eaf6dc22ddc6bc,1.0
0x024bc820b4279a706b0b5cbb083951c7d19459e7,1.0
0x024df31729b023e7e7513523ad2f26b77fd7a05e,12.0
0x024e6bd02f192f202282eecf76e3144cf2531b1e,1.0
0x024eb000d0fca789e98387a84e7d74b796aa3078,1.0
0x024ed37ef29e31b875609831851afb727c9b66d7,1.0
0x0253102344c6d2ddf896d02d6fe1a274cb321a8a,1.0
0x02540b1b050b11c530c56370c1b3c43be923f744,2.0
0x025510db71b57f037f24d2b4d2c22a91820549f6,1.0
0x0255688c1071c5326865851785686210aebf7c58,1.0
0x02575f595404006e92f9c7aee4c2628e232d40d8,1.0
0x0257889983dee1594878330b29cec9be47141ff1,1.0
0x0258da40e011acb8e0f6308d6dda4de363c9b604,2.0
0x0262e9b2dafdeae40001125e4792f023d669766d,1.0
0x02635e0da49a2c9b95732fbb197c9bc3ff8f4ab0,1.0
0x0267a1cda1ad555fd77a3f254986c0592dadbd57,1.0
0x0269ace83d7ae768402eba3573a412e9c86c72b0,1.0
0x026b189d6125ce6acf93b9190818cae59dcdd5a4,1.0
0x026c7f263f076a2892526ffefae4f65415fdab46,1.0
0x026ec9ceb62027d33b2928358758a3b084896a14,1.0
0x027444f2f683845094015545b27fdce10c59cde8,1.0
0x0278e8c788e3f4eb1d7689ff677597161783caee,1.0
0x027ab78f1c917913d291a560fea2c82917100642,1.0
0x027f7f9c86fbb094d0a4634ad3b14c0607a670db,1.0
0x028022b6285b554a98bd248bf3f3bd9e15eca786,1.0
0x028065ee2a8dcab4eac8c19681eac3c41f1f1d19,1.0
0x028134db627930c9a355261c83b86e2b40152304,10.0
0x0281e20c07e780754c4e508cb302346ef13d24bc,1.0
0x02825d14968acfc50fa6b08a52ebba20351b5189,2.0
0x0282fecfd1df3f53435493c796bbd87bff402b8c,1.0
0x028425334f876efd5c95f391394d10b2c512b7b8,1.0
0x02856c8ff4537cc4ac28ff2798aca8eb792dd42b,1.0
0x0286a22f655f84c36ff6c80eb566a5a4a8f07541,1.0
0x0287da076081932572609b0fed524d7d509d38e6,1.0
0x02895caba260fe679d6d70149d5339862dbc8562,1.0
0x028c4278178a61cd859434ef700861a1f6cfd3ec,1.0
0x028d96cb01b90f87ee8974ea9d3249d8dfe70a13,1.0
0x028dc4d641913f6fdf6adf1849d7f45744ed269f,1.0
0x028f726b596f2ddd844483e4293e79d7e28b333a,1.0
0x0292b98411aa6312d5f08acebbb821f86a0e4162,1.0
0x0294043a8c4219a8d5d955fb3cc0b15e3c084cf7,1.0
0x0294d1335ddee46f55d83ed7b2e3dc16fbec25b6,1.0
0x0295835bdea0f9cf0530169c9abc70313107a454,20.0
0x0296014adb578ad1495801bb7c008942e61d7c95,1.0
0x02971ac8f4bfbef2bd04b317fa20344658a6d677,1.0
0x02983ec795dadc27327b36a228ae6645cfcbfc07,1.0
0x0298c4536873f4530dfc26a4fa863c9c86818ea4,10.0
0x029aa28abb030dc332bca68b404218a1055d18f9,1.0
0x029b8cce6da7c3afc9cc8ee836942f696d070458,1.0
0x029bbc74104ae9240e87cf707dadb9e7ac507438,1.0
0x029d1880e8183dc265a7eb2cb4ef60f5b26dca62,16.0
0x029f2326491ccabd072a703549314e14bef07692,1.0
0x029f9f4fd3580d62d558b1c34b3673efe29c7444,5.0
0x02a07ea8c622a3934349b20dfe1b72011c7e3adc,1.0
0x02a0c529e9f265e2b59fa28eeffa4c5ae1a55e9f,1.0
0x02a1cbde73f37a2f08e6ca94272be01282788d77,2.0
0x02a216112209572466c93b99180b8a1a098c173f,1.0
0x02a2b4909fd5f8cf37cad8b6af47ead5cd8e715d,1.0
0x02a58dfaad09b2fc5652a84d49266d49294ae414,1.0
0x02a6912b0c2e97d0f72452103fd176205a133089,1.0
0x02a70fd8558105e2fbbe2c7b9f5254ff5e3d1afa,1.0
0x02a7ca3261f2c838419b53493c31c85eb5d2c32e,1.0
0x02a80eedb108fa32a74a69f3a824333080594169,1.0
0x02a882747e601bd9fb0eb43fe1b3e185cc1f4883,1.0
0x02a902fef941257b552dc105d16201c7c329f06c,2.0
0x02a93d2b3475257b51c3b68dc7097113e9f7a722,5.0
0x02aeaabfaae0bb0948f9e6407c082a9191a5b2b5,1.0
0x02af5e91525e8f0d47cd8c676209ec0033294a95,9.0
0x02afef05a53ff2c2c537304568fa2827ab70d3ea,1.0
0x02b0bdd577fd8682e53171142906ea18e69a7102,1.0
0x02b3a81cf814bf46c79e11ffd6b3eda957af7641,1.0
0x02b5e2b63276c0b16c9c2ef95fe68fd7c067663e,1.0
0x02b750052fb2ee8f8b5d67e82aa5ee2ff7cbbcf0,1.0
0x02bb3eb12647d5b68c3ca4a390559b3661a0f656,1.0
0x02bc31209144808c160479acbe380b6ee83c75b3,1.0
0x02bcbd1ba248b9790a47d118dba4c3bf4e9829a8,1.0
0x02be9d5037f45023d0284d4074a0580f4db7e457,1.0
0x02c10ce03de5ba793724e1bc1e1f702f7a494878,11.0
0x02c12265f17b84018cf30ec2953f1fe7a0a50ac8,1.0
0x02c1d54936b21875d8de75131acc06a1d653da01,1.0
0x02c32023fec705395690249afbb0f2bd13a800c5,1.0
0x02c38599edf9d74aea180d8c6dee12fec2eed46c,5.0
0x02c45f4d026cf855e080c6da03f730baf23c2798,1.0
0x02c51fe27b9e7edff9d51860ab5a77600a54b7fa,5.0
0x02c6095d0e24e0e81806494a77bd863ae2435f0a,2.0
0x02c780c35e6ab679cbbbb7523e91a2f73638b368,1.0
0x02c796b0270483904c2f811bca7bbd77722fad79,1.0
0x02c8304ba77d87f96700ed725e3bcb264e1191ac,1.0
0x02cb0da4238edddece110a00bcbdb69ae0801c23,1.0
0x02ce19d0e71e91c2429e799f9ad0a2b967528ba8,1.0
0x02cf036766a37ef54064d736227c0271b443754d,1.0
0x02d02b451f46b928b4ccbe2b1bed7ef642bd0017,1.0
0x02d120e7816156b65c2464ad0b883cad2c793f47,1.0
0x02d15a4f1896c88855edbafa709fc47178482591,3.0
0x02d30f5d7747ee0fb1175891e4a6b70106a3eb4d,1.0
0x02d31a5a3d06f86f364bf1a687374c4d73a181cc,1.0
0x02d3496e61b6b1e8110500e5ce06fdc2dd883729,1.0
0x02d5e9be0711be6b96ae00a697da52a90d25416d,1.0
0x02d68bbac63ba13858ab38ca1a346e1f331ec85c,3.0
0x02d8423bcbc5da019e925c5f3cb645f69d184612,1.0
0x02d975cb91bb1765801099c6620e767ec91c0322,1.0
0x02dd1a95bfbab29cdc976fe2df3a7b40be989c41,1.0
0x02de66ff482c02d9a4a559ec05ad87d3ddf8995b,1.0
0x02e047218da520ef9f495734cde620c5479683ff,1.0
0x02e0bce986a47b2bee94231b9a77e6c9fd516eee,1.0
0x02e1c53a7f309dabe7b6978cbfed5b30788b72dd,4.0
0x02e280b25bff4a9bc618744a9902843ef1ab20e5,1.0
0x02e342ef16fb7406b59a96be08b1f96876e5ebec,1.0
0x02e3f71ddf1f280be7f6b2b41c55def3b69d9d26,1.0
0x02e7b282cba17903638e858ff4f6e00c9a9a270c,1.0
0x02e8216c91797c629100df081d67eb284e3b3df0,5.0
0x02e8b8863f3d3ef53e0ae627ade12bb6b090f538,1.0
0x02eb792c1b2c16c62c0c1ef17d303a4ce16c7b2d,1.0
0x02ebdc9f60ac3f6240cfad9610b273e0971c7bdb,6.0
0x02ec7f57649c211e7dc3522391f5b969b555d353,1.0
0x02ecdd935e113df1ca59eebed9be673bd1008a2b,1.0
0x02ede6764e1948f7b1b919756b4ef96d5f83f5c4,1.0
0x02ee05588f07ab94a2516b161e2ec08a6fdd09ed,1.0
0x02f391cd35ca8461076501c2e28d32f8c7875c01,1.0
0x02f4f0f3d9d87c9cce55208cc67eb49c5acc8131,2.0
0x02f8a61b6c8fef6193eb49eccc977080c5322622,1.0
0x02fc58c8297de5762913fac83ac0139a13523683,3.0
0x02fdb0e8fce1727bd4c5eb04ece27edf6475988e,1.0
0x030516eda0975744136777cf24f53ed33efb551e,1.0
0x030657c1a4d7049fce292d3dfd7f5e3ea14cf78d,67.0
0x0307733750910162aeef986da2945d57a022944c,1.0
0x03091c61b84e169354aca5fd247c5ad8215acd4a,1.0
0x03099e09ef3401e0be32f57f466729a098d89a79,10.0
0x030b26e78caf114c52de8d626a6ffefda340104a,1.0
0x030cec344897dc5d77e0d1a00e3e8923dab529ef,1.0
0x030e6e7e35abf8a1d04ef0659a66563948754011,1.0
0x030ed2ba1beab585feba712ee5adcb8d71eeb3d4,1.0
0x030fb1f0cf180fbd352d16b05e39ad520e10e87f,2.0
0x0310489e7671ea74f4bf0dc02447ac1a2b52b7ab,5.0
0x0311302bf2f1d8361cd78899bcd427b83f328f88,1.0
0x0315209ebfa59e9595e3da14a54becaae310c9f8,5.0
0x031633884306abaf5d5003ca5a631aec9ef258aa,2.0
0x03170531f4a42ed795e7ddddf4802e5f05e2cb8f,2.0
0x0319fe9e2b0391c75a5bbadbb130fbea5899d32f,1.0
0x031cf43d13298535cad3db8476d64ecdd75d6379,1.0
0x031d537b05d4547b93f7007814c6bd02573649d8,1.0
0x031debdcc5da49a77f7712fd043a0f7dbfe19515,1.0
0x03274cb42e576480fcc2416649ec641cae323d41,1.0
0x0327687d8b1bb19954aa4ef0d0c191d75daa3ecb,1.0
0x0328be929f5cc5d9f843184c72a9ca54911afceb,1.0
0x0328c8931f6ef3b280460713ac61d228aca875b6,1.0
0x0329dcca5d1ae2159e4626f7946bda05fb6fd021,1.0
0x032d8067898d8528c0b6b66d9127e66729e5af48,1.0
0x032e616105d9535623fad2159dac24620ccfaad3,1.0
0x0330393d968e63f6d6573718147e091040dd0e06,1.0
0x03313b9054a061b3e7dd938f250bbabdd2a7bffd,6.0
0x0332d860f861c7a4f55fecca3f15637547a5cf4f,1.0
0x03339c7a10de9f9c6e1733de3c4a890f67c0be37,1.0
0x0333f6c7b94c154f8c3d8f89cc34523103aab704,1.0
0x03351328843940bb13b014d3acf3debf9fa75525,1.0
0x0335c98108db90a46d94bddc12eef945b26418d4,1.0
0x033ac372f0e255d75b8136bc71c7039fd6def3d6,1.0
0x033b30e7f76bf49784fe0cb069d494c2b8fd6e3f,5.0
0x033ba0f5ac89da505f3d18e995ba0dd74c368345,1.0
0x033d1332d47e8332282ba7d7d0d5db218855dd00,1.0
0x033d8d5e4098f6cbf2d37b96674a7f69fa579a8e,1.0
0x033e392634590d2fa9e9060f6493a4101b1d8e6c,1.0
0x033f05c009bd7568cf59ae4dc78654c0d84193b3,1.0
0x033f55c88cdc22e2d16f32a6cea39a358ee3848b,1.0
0x033ff675ae9015580fcad1fb31a88c534b710ca4,1.0
0x0340f77d787a210692cb456d42b77564ee7b6bf6,2.0
0x03424ff934c96a354508f9cfe29e8997a6cb5809,1.0
0x034293d3bba2249e138f1b3d6dfa0415e1d421b0,1.0
0x03434d7a42507c893e8000d0df6fa47af142a19a,1.0
0x03443e172ea6bdb4efc27ea2b3c12d659949635b,8.0
0x034464d6ee4d4ef531e01b89f7530aae52bf11b1,5.0
0x03457da470d5c8c1e66ffdfcd104b0d04c786b40,11.0
0x0347da08ae8da3cf1443234785aa6cd80d7c9747,1.0
0x0348493297ba5c55e6cd3522b6c3e1b170696b75,2.0
0x034ba6568e1d24cdd46ca90ddc5f898728cb1638,1.0
0x034bc4592de2736aa616882ef1021c1ad6a65992,1.0
0x034bd346eaf8ca58f072eea83203598523174087,1.0
0x034ca4961f43f03dfffef874da0e4d3b28e901c1,1.0
0x034cd3c849ab330f01f2851f3155855f01968b81,5.0
0x034e8c2f08cab6d4228367e359ce0ce332c43148,1.0
0x034eefb4b4aade33b09dfa08fa7c7f342620d7f1,1.0
0x034fae2a304f7ce09caa66a079bd249b3882c2f3,1.0
0x034fe16aafef153814acb3f22cf9788809a0ae17,1.0
0x035131ccb25856e71678c971dfb4b0baa3eec863,1.0
0x0353bdd2427f21a66fea2b9c36d3984adcf546bc,1.0
0x0353cab83b31552d14e12605bc53922f6da8e950,1.0
0x0353eac9c7b0335f795f931d27b992c02372b6cb,1.0
0x03542b68463278ea0a31b5eb8c6f725f905af9b3,1.0
0x0354e9beb8d5d2987cb5c3edaa714bb53d4651b7,1.0
0x03559d12198ae77e40d9ae53c840c859173c8766,1.0
0x035703a6e96a1fbcd5bbdd309ebe0059040a5baa,1.0
0x035794c9ea5134fafc2dff7867371d572867f594,1.0
0x03580cf6d48e5774bd6db1f4fac56fa6c7859c94,1.0
0x03581fe4ac5b1be729babc87b91f4754bdd3e725,3.0
0x03589244ffb58bb86fe3b38383007898845835c9,1.0
0x035963c8d443d7e946a54bc9ae740b500806e0ff,1.0
0x035977bd9e495ce5519472af0f105c1e185b267f,1.0
0x035a60cee81f0431537d8781d3073afd0bbe2405,1.0
0x035aca85b4971c375e52f02718e7c3de32284d04,3.0
0x035b8989ab7c298c36df8bddc839ffe12128fe37,10.0
0x035cc2db4e3d1e433a95689e69cfd12a511623bb,1.0
0x035dc82a6116b5801cceb09aa777e4cdb0af2b0d,1.0
0x035fc2c5645e8299a6b272c9181fc8a179d5916e,1.0
0x03622614e71cfc42aa9bbd03b8ebd5ba165ff078,1.0
0x036267b5d54ff72145f1b619dac0233fb33cb2a2,1.0
0x036651de91d091c2afffa13ef71eb98ed9d439a0,5.0
0x0368d1ee73ed6cb92ae423a89f4d6db0ccadd308,1.0
0x036a1fe144523cfc3b9567ae658513c09cb39f31,1.0
0x036a519422208a576f6232462ace0d111f2bb4ff,1.0
0x036d77860bc906f06bb0a0f557b1b272246d51f4,1.0
0x036dcd5a8cb10ebaacf118fb6697b831f7342ec3,1.0
0x036edb1d9affb38d5881c7d9c773588eebe5e33a,5.0
0x036f92864fbd055f95a92da5ab113187793d994c,4.0
0x0370bad6163ab0a0ea6717e3b0eda8aa4a4fadb1,1.0
0x037110dfafc236a24948151be637fea8b7511170,6.0
0x0372ca2ba5063252850cd1123ba8b3e99bf84fee,1.0
0x037333d1add4df5ec43031ae56c39bff2582d055,1.0
0x037532ca8b94198093755cfbae795b54988d113b,1.0
0x03773c97c170a90c3d588a3357063630e1bd05e8,1.0
0x0377f326ac4738bdc4fc4384edcd3f58ad5fd342,1.0
0x0379565d9fdaab93ba68e4b87c98564ad29079c5,1.0
0x03797d590d0db369475f494895f9802b39c462b2,5.0
0x037b64cb208943bcba343481eb1f1e15b83278a4,1.0
0x037ba8718f03071297408d19a5cdbaaecf89c020,1.0
0x037d774ab848da952722101833ae65f7e416143c,1.0
0x037eb00c939d38b9afbe64481f4ca59afb7373a2,1.0
0x0380138ad02d3666c4ad3c6428867ca1c882bb79,1.0
0x0380a624351467d0511274d8b663390bb145b75e,1.0
0x0380c66425bedaf7f5384d1b349e54bb665f6498,1.0
0x038300551ed96b9ea2fce111ff61bcfcece18198,1.0
0x03833ae51578da99af7dd3b792df685838a49ee1,1.0
0x0386d0eea3dddf2445d3546f9c9ada8d81753b8f,76.0
0x0387df7fde9b9b3b19e4d72011201fb6d3b58030,1.0
0x0388edbf9eb1b5c9b8aa2fc6c3662128362afad6,1.0
0x0389d2682f6cbcaaa06e380af39333d3e6fb8376,1.0
0x038a3fce58c34db2eb3bfe3c65544f5053c68953,1.0
0x038a93857949e7990c2139b742cf246d8afa1137,1.0
0x038c413afb8b817634336895890c6a785085145a,5.0
0x038e83e14d0375ed10f062e0da29b98b4ae6f280,1.0
0x0391e547f87865cfa87f424be5b1ae852eda9cbd,1.0
0x03948f64c0c2fe8c43074fde5665431662cee39c,5.0
0x039540e70f2e8c4e903ea1b28b2c839f97f9cbf8,1.0
0x0395dab453cc8fd0dfa1bcb6dd4978d79b2b4bf1,1.0
0x0397f15b93d2e045af05e544ab30602bdebfa0b5,1.0
0x039829f79db9670094191a958d34cd952771dec1,1.0
0x03995e7c25a74975998deaa10532251060b9d08c,1.0
0x039b1d836759de8a84a61645baf78f4a6d59eb24,1.0
0x039d8bccc16a78488f97a1064f9a1d8e46507b3b,1.0
0x039ddc43a04fd604274af3cd6adf24208490b176,1.0
0x039e0bb1de758bdfe097c8abe8c535d151fd0492,1.0
0x03a1b0a6760a5adc498027454b878e1bdde2c7ea,1.0
0x03a1c11f85d98cf7cab9a643f73267f596c1a22d,1.0
0x03a2846f70d87d4bea007496457503fe78c07b07,1.0
0x03a360df9fa79af13e71386e5a4b1e804cbb6a27,1.0
0x03a4bb3b7064727cf9df1b45b75c432c4d07d996,1.0
0x03a70061cbc39f6e99422d4511d9fddc04c07fb0,2.0
0x03a8b6a955a630f30ca4278736475daf407d7684,1.0
0x03a920992bd1b98baa14bc97721f21019056f9d9,1.0
0x03aa1a6aa38160c4c1dde30dec5a24a2a26e70b8,1.0
0x03aae89083da36f11079c2fd0cad153c2e9e1697,2.0
0x03ab0fb0be318b1d6420e7ae87a7e1b7cd6d590f,8.0
0x03aca8ad0bb87eb40b6bfdedae858005c2682c0f,1.0
0x03ad49d4a1d7bd1f5877c4e7412b9248b466a6e3,1.0
0x03b008ae691ca86cd1283aca8322b927b4939b32,1.0
0x03b23b9e65973df38f030fe8b013a6cefe9f2d2e,1.0
0x03b23f500a3c9aeba111e16d3c999fc973b04eea,1.0
0x03b420275aadd1bbba126f9fa8b9064bc3fb3105,1.0
0x03b4922e96cd81ce347bf045e702350aed54ff4d,1.0
0x03b4b227cdf8f1328c5e688fd835dabf963af0f6,1.0
0x03b4c1bc7d3042bcc6851eb2adb5af24103a870e,1.0
0x03b4c2bab9f0e43e3e07a8dc69cd132f6aed7de0,1.0
0x03b6cb32da62257b518927e5309671ae57b7b9e7,1.0
0x03b7a4de580bdd39e8d6ac1ba8a63da6c9472a1b,1.0
0x03b7c0ebe9623b0bbabd64f97e3b8cde76317972,5.0
0x03b8bfccf662747400f9702aa4ba296201e9e329,1.0
0x03b92ae0912cc4328d6f151192d5a471ca47db2d,1.0
0x03b9c58c6e1cf310225be71bee9e801f79ca3231,8.0
0x03b9e09e954a119742399e5f7342aca8b27ddc55,1.0
0x03bc68f47dead49bd14531190113b9bfc2cc95ba,1.0
0x03bd79720df4eea4f53c46edb9b2b357cfa21435,1.0
0x03bda358d95218cb3907084a4b70c399e4b0dd05,1.0
0x03be36206796141f7df855ede708ee976ab57abe,1.0
0x03bf92047c04fb2880a513446ae1a68e51b64044,5.0
0x03bfae0b8abaac7657633772ded63b50150165e4,1.0
0x03bfbe3dbd5aee0e6cf18590e942fe5d0eab18ba,1.0
0x03c14a2e8df8edaf8efce6667e7831c72dbd14df,1.0
0x03c39763234858fdd6305724ee86a36880a1addf,1.0
0x03c6547a6935ec26dc9c9440bbe758afb2e06797,1.0
0x03c7d4d5ce53dc24ab9bbdb808dc209a0de37a20,1.0
0x03c89ebe920aec98d76e3ecafce8d5e104642694,1.0
0x03c8dafdb611a0811c8b7ff57ad9c49627ad19a6,5.0
0x03c93b6083d3b358de8e1b6af793badaca2fb999,1.0
0x03c9a91b56a1087ad6f97499fe9280373c8505e6,1.0
0x03ca7ad647f73ee6b96101e15f9b28cf977a176a,1.0
0x03cb1c2b219f06000d1d8506589e617540769c45,2.0
0x03cbf951de69c0098d37422fa171b758795df5f7,1.0
0x03cc17f86362ff894cb83a88aedabfd5405cb584,5.0
0x03ce110804529189feae85dc4169ea02cb8e66eb,1.0
0x03d388d025d9bd899be2e1524847abcbd60f244a,1.0
0x03d56b2412447481c7bc9f1c719b8c3c889f95cc,2.0
0x03d5fe78876092a2122805b5b1b073fa56d6fee7,1.0
0x03d787e340688e7a14b5c5a2893fb69fb77b770d,1.0
0x03d7d87cd08a75c9f7b7666e742d0528dbfc15be,10.0
0x03d9e918e48bedde00ad5d523d9aefd9d8007052,1.0
0x03db74df4ef8b29fe210abcf027c757747c14f00,1.0
0x03dc6c45f65037dfc6a64263db8beac07af0e016,1.0
0x03dd712dc32c36e11c1993fc32851086fa7b2f2c,1.0
0x03ddf63d39ac4ef3927979fae8410c8e949df03c,3.0
0x03e4c5339c048ea916debbc687cc74af5521c932,1.0
0x03e4e0d536fe8c753aca80ee77a59a5c542800ce,1.0
0x03e694f8ffda7d6d796cdfe3d34870e80428007e,1.0
0x03ea5a0f692183e70af6216e76867755d0d83fb4,20.0
0x03eb0975123fdb5c76510567fa8a0445e4b6e6c7,2.0
0x03eb4be31838f7e6ff13dd7870e5981bd355469e,5.0
0x03ec83922f55c2e231dc896ae088cf2373f70dfd,1.0
0x03ec907adcb1be8f3b5c28272ab4a20929638b62,10.0
0x03ede87a7d69e6c5364f29d32225adb550e21d1b,1.0
0x03ee848d30283386eb5a0f846646e20fc7d62063,1.0
0x03ef005226a8044500d66dc6c6bc2ed6b02e70ca,1.0
0x03f409bea97f61da43fa0fa8b7ae654fc293652c,4.0
0x03f447a313d155ae38d182833fec71c375a7a4d8,2.0
0x03f4ad32efd4b1ee4d7d24c9a89959b3c8c565d8,1.0
0x03f528fb4f141660e28ad57a0fe575bf74a2f3d8,1.0
0x03f74a8cd492783c6cf3e7d1f17a98cb9bdc84db,1.0
0x03f934c01fba04095bc3c9fbd289d10e4ad6ce00,5.0
0x03fac522cef493bd190d700808cde728f3978b9f,1.0
0x04003786f05e7cc8187c59c3810407ce9485595e,1.0
0x04011a88600c2fcb50981c3bd3f2aa2c0e329a51,1.0
0x040165888d63e940f2097604798dbdbc19909b47,1.0
0x0407035ee64fd2848f21af35624129fcba61d3e7,1.0
0x0408fc6a6430ace68f5c2f1c6c2940b81e0d1ea0,1.0
0x040ac76810a769d6c6c92c354ac54c1df13ac8c6,1.0
0x040b3df8efe4bab316280bea5118cc67e6f06f03,1.0
0x040d18633c81de7ae8d14be2d2cac2443d13849b,1.0
0x040e2b77f9faec8d2c4232612a226971a47ac9b8,1.0
0x04120c2b038dbc14b088aae405a7a1d3da32bf71,1.0
0x0412444777eca7ef4625560e628cc5721d1ef642,1.0
0x041adef7766285a23b86bf0f272866e33e44cb22,3.0
0x041c06432acf373fa1809273a92cb5bdf310f19c,1.0
0x041c97e09707faa2731f43a75982e9343c120b0e,1.0
0x041dddc85c4dab099f0a9672302853dfc9e93037,1.0
0x041ed0145dcb8661d84c89c54c887fd044efbde4,1.0
0x04224893d9b8aaa144961aec3762b39c49ec6f18,1.0
0x0423275d2ac0a164b91cf8f14bce45fd6898f563,7.0
0x0425533f7b4c954b92f5929ec91fb5badf3eb5c6,2.0
0x042810a4f61a86f956898105e8e08819bfbe7695,8.0
0x042835fc91e5a27d60f47e0b77d4d6af3ad07c09,1.0
0x04298f5706496242487e27c0cf5103411d39fdb4,1.0
0x042a19271d4fdb81cc543090536c6a28cdb7c924,1.0
0x042d36125c26218c590a876d5e9933f6bce22619,1.0
0x042d3ff775c9c0304f0c1066d139c17bbdb2b86b,1.0
0x042d9736ca1d062fa877c02e770ffbd1768c96ab,2.0
0x042db58b46610985ec9a0773c60509c0667d8bf8,3.0
0x042f7d251968f7d65d239b522bcc749e3d22825b,1.0
0x042fdd58ac7fdae7db76c1742d4af7614f698c54,1.0
0x0430512acb170c95d3ee9b099f98beee9d21d35c,1.0
0x04310a5ad1656a4166b1de66e906095290d339bf,1.0
0x04326ebe0e1351ac3fe428eac11f2091e8a3c942,3.0
0x0432dfc1426b5e7f2cfe3bed98ba22f06a52acaf,1.0
0x043406dcfa258a28bce9210d2ccbb6760b3493c9,5.0
0x0436986e917698e04caf2d4ceab0b5fd69e1f456,1.0
0x0436e40dabc1147e026a16799fac577a72b6ca26,1.0
0x043840a8746b0984a7e3921ddf8661d80fcff546,1.0
0x0438af6a5b96647654644d88854bef074f22a289,1.0
0x0439de0ddb12ecf82ba48ebcd267aa30abae463b,1.0
0x043b04fc2044666015271a9a32aa89c3168c2d50,1.0
0x043bb36949066d298781b13986a395b88a500ddb,1.0
0x043bd76fa4ffb36dfb0eb76553c794a594583012,1.0
0x043c098bb40e888a3d04c9da5dd39ecbab076d36,1.0
0x043d53bb4f97c85ed97807e47fceae48e49fad77,1.0
0x0441a893497133675cb5ee946b9c4dd8aedf0165,1.0
0x0441ff0132b61e006fb8254d96e39ce89620c188,1.0
0x0446b2009b9760aeec1a818b6087c417436b5a4c,1.0
0x0446dc2e6566bc61785a6e726df08fc06ee7ccf1,5.0
0x044a98de2bd2dda45660dc569a6338190d13aafb,1.0
0x044d1fcf784e5d425505c734ee2087f37004e0d5,1.0
0x044e0b4b166c4179a33655490e8155ac8ad15b36,1.0
0x044fadaf2fed2a9f312ad66ef7b48af7b4273c9f,1.0
0x044fbc7be14140072ed373c7fb42870211a8864c,1.0
0x04515883322d12dbb3b111e237b32d56160e2b0c,2.0
0x045237d5ca7c6cd1917ce426452e85c745d66120,1.0
0x0455564e522ef44716aac9de5f4f3f446fcd36c4,1.0
0x0457ccc571590df362b0b1c13a9a5bef5f7230ea,1.0
0x04595e9223c84cad62d838c1e61c346041c8d157,5.0
0x045aac3757696b6a55aa5db47ec09669ba0002a3,1.0
0x045b48eecdb23704dcb52cb8b8921a39eea04ed0,5.0
0x045b955de02dc65ee5f8334ede795d28ab4971a2,1.0
0x0461d7f9e76c0b13fd10bbba4eb183fde30bd47b,1.0
0x0466747175bb447f7e931472b221a8cc61fcbe97,1.0
0x0468c3fafcfa030722ccd7ab4399923c289bd2a8,1.0
0x04696168331c588e15064ee1b6f892cda50a8043,1.0
0x046a023991c367ed770b4bd2feb235af260cd849,1.0
0x046bd2e435bba0b77179e629df34ff91623ecb33,1.0
0x046cce97cbd96d827acfe848583ff9a283d8345a,1.0
0x046d61c397a0a7942e444d8d596d4ae4bb7d0668,1.0
0x046fb14715b91ef4318eb564882a55bbf54de100,1.0
0x04721c4f71880caf617e02fdd4652a6430d9de6a,1.0
0x047223581f72dd57cf60e589928415e3d2d23fd2,1.0
0x04742330127cdb49d00427d1e012c2ea1fccf54d,1.0
0x047472a7f4019d034fa3335a2900df94f3728538,1.0
0x04747718340ac12a406e751a0a656dc611083bc3,5.0
0x0475622cf2773224502df223409a445fca2527e9,1.0
0x0476d8c1a93064d7ec642798c8259d7bc0ea40d3,1.0
0x0477cf402ec20c6854404febe8097c6c6b7c0401,1.0
0x04789abcb1e9238e7ec1459c84ad1998b7e5e903,1.0
0x0478b72941b75f145b4d5e73249136d464e9b321,1.0
0x047923e0e414a2e735f8badf49bd92bc3658441b,1.0
0x047a758884df040d8536e88f2d82086b1b7493f8,1.0
0x047b2c7ca143fd46e2adaa80c3606aae9cb89f69,1.0
0x047caa80cff4c4f853743837f2b8527f8eabec29,1.0
0x047d9237d84e82c13c330cd9cf64ba77de527444,1.0
0x047ec497536152ab9b3edc6883ae28dd424ae06e,1.0
0x0480d33aad46b7de8274fb4a4d4a876e29d7bcba,1.0
0x0480d9c2377029a917c30437d55ce1ced4a13790,5.0
0x04828847f9ef8a39aaa870c5722b09b3deafcc85,1.0
0x04829f4b819cdf4c523338836e0cd98e408d35b3,2.0
0x0482b7c6ea6d9d8879730981057612985956413c,1.0
0x04841366a0cac425ab1aa0f8fe4a673ca5c3f137,1.0
0x0484b7b976ef9ad59c86dbed196748ea3cd5852d,1.0
0x04852c9395ed5ced6520c8b03f5d270bf25806e7,1.0
0x04879d24c5fcf6c3685c7cf6a7fffd607521279a,1.0
0x0487c95f219cff500ab829ad03702052b3531c22,1.0
0x048b7e20bb544e881c2c392accbadb6a12852f7a,1.0
0x048c839b839a4faa91a7d45f8c19e49c55f4ad7d,1.0
